,Cell0,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99
Gene78,49.36251664185543,65.36251664185544,47.36251664185543,88.36251664185544,8.36251664185543,68.36251664185544,77.36251664185544,39.36251664185543,40.36251664185543,70.36251664185544,68.36251664185544,82.36251664185544,34.36251664185543,41.36251664185543,11.36251664185543,48.36251664185543,93.36251664185544,69.36251664185544,64.36251664185544,91.36251664185544,30.36251664185543,70.36251664185544,85.36251664185544,59.36251664185543,41.36251664185543,68.36251664185544,9.36251664185543,18.36251664185543,87.36251664185544,58.36251664185543,15.36251664185543,65.36251664185544,51.36251664185543,80.36251664185544,72.36251664185544,73.36251664185544,32.36251664185543,77.36251664185544,79.36251664185544,10.36251664185543,73.36251664185544,35.36251664185543,88.36251664185544,85.36251664185544,49.36251664185543,32.36251664185543,77.36251664185544,55.36251664185543,66.36251664185544,31.36251664185543,60.36251664185543,51.36251664185543,44.36251664185543,65.36251664185544,35.36251664185543,43.36251664185543,56.36251664185543,45.36251664185543,75.36251664185544,75.36251664185544,9.36251664185543,49.36251664185543,19.36251664185543,20.36251664185543,25.36251664185543,63.36251664185543,20.36251664185543,42.36251664185543,86.36251664185544,93.36251664185544,76.36251664185544,12.36251664185543,55.36251664185543,73.36251664185544,30.36251664185543,79.36251664185544,85.36251664185544,77.36251664185544,46.36251664185543,51.36251664185543,43.36251664185543,41.36251664185543,35.36251664185543,27.36251664185543,66.36251664185544,14.36251664185543,41.36251664185543,77.36251664185544,2.3625166418554304,60.36251664185543,17.36251664185543,29.36251664185543,26.36251664185543,51.36251664185543,26.36251664185543,20.36251664185543,71.36251664185544,99.36251664185544,39.36251664185543,11.36251664185543
Gene79,50.35913152700006,66.35913152700006,48.35913152700006,89.35913152700006,9.359131527000057,69.35913152700006,78.35913152700006,40.35913152700006,41.35913152700006,71.35913152700006,69.35913152700006,83.35913152700006,35.35913152700006,42.35913152700006,12.359131527000057,49.35913152700006,94.35913152700006,70.35913152700006,65.35913152700006,92.35913152700006,31.35913152700006,71.35913152700006,86.35913152700006,60.35913152700006,42.35913152700006,69.35913152700006,10.359131527000057,19.35913152700006,88.35913152700006,59.35913152700006,16.35913152700006,66.35913152700006,52.35913152700006,81.35913152700006,73.35913152700006,74.35913152700006,33.35913152700006,78.35913152700006,80.35913152700006,11.359131527000057,74.35913152700006,36.35913152700006,89.35913152700006,86.35913152700006,50.35913152700006,33.35913152700006,78.35913152700006,56.35913152700006,67.35913152700006,32.35913152700006,61.35913152700006,52.35913152700006,45.35913152700006,66.35913152700006,36.35913152700006,44.35913152700006,57.35913152700006,46.35913152700006,76.35913152700006,76.35913152700006,10.359131527000057,50.35913152700006,20.35913152700006,21.35913152700006,26.35913152700006,64.35913152700006,21.35913152700006,43.35913152700006,87.35913152700006,94.35913152700006,77.35913152700006,13.359131527000057,56.35913152700006,74.35913152700006,31.35913152700006,80.35913152700006,86.35913152700006,78.35913152700006,47.35913152700006,52.35913152700006,44.35913152700006,42.35913152700006,36.35913152700006,28.35913152700006,67.35913152700006,15.359131527000057,42.35913152700006,78.35913152700006,3.3591315270000583,61.35913152700006,18.35913152700006,30.35913152700006,27.35913152700006,52.35913152700006,27.35913152700006,21.35913152700006,72.35913152700006,100.35913152700006,40.35913152700006,12.359131527000057
Gene80,49.255448631090566,65.25544863109057,47.255448631090566,88.25544863109057,8.255448631090568,68.25544863109057,77.25544863109057,39.255448631090566,40.255448631090566,70.25544863109057,68.25544863109057,82.25544863109057,34.255448631090566,41.255448631090566,11.255448631090568,48.255448631090566,93.25544863109057,69.25544863109057,64.25544863109057,91.25544863109057,30.25544863109057,70.25544863109057,85.25544863109057,59.255448631090566,41.255448631090566,68.25544863109057,9.255448631090568,18.25544863109057,87.25544863109057,58.255448631090566,15.255448631090568,65.25544863109057,51.255448631090566,80.25544863109057,72.25544863109057,73.25544863109057,32.255448631090566,77.25544863109057,79.25544863109057,10.255448631090568,73.25544863109057,35.255448631090566,88.25544863109057,85.25544863109057,49.255448631090566,32.255448631090566,77.25544863109057,55.255448631090566,66.25544863109057,31.25544863109057,60.255448631090566,51.255448631090566,44.255448631090566,65.25544863109057,35.255448631090566,43.255448631090566,56.255448631090566,45.255448631090566,75.25544863109057,75.25544863109057,9.255448631090568,49.255448631090566,19.25544863109057,20.25544863109057,25.25544863109057,63.255448631090566,20.25544863109057,42.255448631090566,86.25544863109057,93.25544863109057,76.25544863109057,12.255448631090568,55.255448631090566,73.25544863109057,30.25544863109057,79.25544863109057,85.25544863109057,77.25544863109057,46.255448631090566,51.255448631090566,43.255448631090566,41.255448631090566,35.255448631090566,27.25544863109057,66.25544863109057,14.255448631090568,41.255448631090566,77.25544863109057,2.2554486310905677,60.255448631090566,17.25544863109057,29.25544863109057,26.25544863109057,51.255448631090566,26.25544863109057,20.25544863109057,71.25544863109057,99.25544863109057,39.255448631090566,11.255448631090568
Gene81,53.5772375763921,69.5772375763921,51.5772375763921,92.5772375763921,12.5772375763921,72.5772375763921,81.5772375763921,43.5772375763921,44.5772375763921,74.5772375763921,72.5772375763921,86.5772375763921,38.5772375763921,45.5772375763921,15.5772375763921,52.5772375763921,97.5772375763921,73.5772375763921,68.5772375763921,95.5772375763921,34.5772375763921,74.5772375763921,89.5772375763921,63.5772375763921,45.5772375763921,72.5772375763921,13.5772375763921,22.5772375763921,91.5772375763921,62.5772375763921,19.5772375763921,69.5772375763921,55.5772375763921,84.5772375763921,76.5772375763921,77.5772375763921,36.5772375763921,81.5772375763921,83.5772375763921,14.5772375763921,77.5772375763921,39.5772375763921,92.5772375763921,89.5772375763921,53.5772375763921,36.5772375763921,81.5772375763921,59.5772375763921,70.5772375763921,35.5772375763921,64.5772375763921,55.5772375763921,48.5772375763921,69.5772375763921,39.5772375763921,47.5772375763921,60.5772375763921,49.5772375763921,79.5772375763921,79.5772375763921,13.5772375763921,53.5772375763921,23.5772375763921,24.5772375763921,29.5772375763921,67.5772375763921,24.5772375763921,46.5772375763921,90.5772375763921,97.5772375763921,80.5772375763921,16.5772375763921,59.5772375763921,77.5772375763921,34.5772375763921,83.5772375763921,89.5772375763921,81.5772375763921,50.5772375763921,55.5772375763921,47.5772375763921,45.5772375763921,39.5772375763921,31.5772375763921,70.5772375763921,18.5772375763921,45.5772375763921,81.5772375763921,6.5772375763921005,64.5772375763921,21.5772375763921,33.5772375763921,30.5772375763921,55.5772375763921,30.5772375763921,24.5772375763921,75.5772375763921,103.5772375763921,43.5772375763921,15.5772375763921
Gene82,51.479165118313034,67.47916511831303,49.479165118313034,90.47916511831303,10.479165118313034,70.47916511831303,79.47916511831303,41.479165118313034,42.479165118313034,72.47916511831303,70.47916511831303,84.47916511831303,36.479165118313034,43.479165118313034,13.479165118313034,50.479165118313034,95.47916511831303,71.47916511831303,66.47916511831303,93.47916511831303,32.479165118313034,72.47916511831303,87.47916511831303,61.479165118313034,43.479165118313034,70.47916511831303,11.479165118313034,20.479165118313034,89.47916511831303,60.479165118313034,17.479165118313034,67.47916511831303,53.479165118313034,82.47916511831303,74.47916511831303,75.47916511831303,34.479165118313034,79.47916511831303,81.47916511831303,12.479165118313034,75.47916511831303,37.479165118313034,90.47916511831303,87.47916511831303,51.479165118313034,34.479165118313034,79.47916511831303,57.479165118313034,68.47916511831303,33.479165118313034,62.479165118313034,53.479165118313034,46.479165118313034,67.47916511831303,37.479165118313034,45.479165118313034,58.479165118313034,47.479165118313034,77.47916511831303,77.47916511831303,11.479165118313034,51.479165118313034,21.479165118313034,22.479165118313034,27.479165118313034,65.47916511831303,22.479165118313034,44.479165118313034,88.47916511831303,95.47916511831303,78.47916511831303,14.479165118313034,57.479165118313034,75.47916511831303,32.479165118313034,81.47916511831303,87.47916511831303,79.47916511831303,48.479165118313034,53.479165118313034,45.479165118313034,43.479165118313034,37.479165118313034,29.479165118313034,68.47916511831303,16.479165118313034,43.479165118313034,79.47916511831303,4.479165118313035,62.479165118313034,19.479165118313034,31.479165118313034,28.479165118313034,53.479165118313034,28.479165118313034,22.479165118313034,73.47916511831303,101.47916511831303,41.479165118313034,13.479165118313034
Gene83,55.182605253858725,71.18260525385872,53.182605253858725,94.18260525385872,14.182605253858725,74.18260525385872,83.18260525385872,45.182605253858725,46.182605253858725,76.18260525385872,74.18260525385872,88.18260525385872,40.182605253858725,47.182605253858725,17.182605253858725,54.182605253858725,99.18260525385872,75.18260525385872,70.18260525385872,97.18260525385872,36.182605253858725,76.18260525385872,91.18260525385872,65.18260525385872,47.182605253858725,74.18260525385872,15.182605253858725,24.182605253858725,93.18260525385872,64.18260525385872,21.182605253858725,71.18260525385872,57.182605253858725,86.18260525385872,78.18260525385872,79.18260525385872,38.182605253858725,83.18260525385872,85.18260525385872,16.182605253858725,79.18260525385872,41.182605253858725,94.18260525385872,91.18260525385872,55.182605253858725,38.182605253858725,83.18260525385872,61.182605253858725,72.18260525385872,37.182605253858725,66.18260525385872,57.182605253858725,50.182605253858725,71.18260525385872,41.182605253858725,49.182605253858725,62.182605253858725,51.182605253858725,81.18260525385872,81.18260525385872,15.182605253858725,55.182605253858725,25.182605253858725,26.182605253858725,31.182605253858725,69.18260525385872,26.182605253858725,48.182605253858725,92.18260525385872,99.18260525385872,82.18260525385872,18.182605253858725,61.182605253858725,79.18260525385872,36.182605253858725,85.18260525385872,91.18260525385872,83.18260525385872,52.182605253858725,57.182605253858725,49.182605253858725,47.182605253858725,41.182605253858725,33.182605253858725,72.18260525385872,20.182605253858725,47.182605253858725,83.18260525385872,8.182605253858725,66.18260525385872,23.182605253858725,35.182605253858725,32.182605253858725,57.182605253858725,32.182605253858725,26.182605253858725,77.18260525385872,105.18260525385872,45.182605253858725,17.182605253858725
Gene84,51.6435189492102,67.64351894921019,49.6435189492102,90.64351894921019,10.643518949210193,70.64351894921019,79.64351894921019,41.6435189492102,42.6435189492102,72.64351894921019,70.64351894921019,84.64351894921019,36.6435189492102,43.6435189492102,13.643518949210193,50.6435189492102,95.64351894921019,71.64351894921019,66.64351894921019,93.64351894921019,32.6435189492102,72.64351894921019,87.64351894921019,61.6435189492102,43.6435189492102,70.64351894921019,11.643518949210193,20.643518949210193,89.64351894921019,60.6435189492102,17.643518949210193,67.64351894921019,53.6435189492102,82.64351894921019,74.64351894921019,75.64351894921019,34.6435189492102,79.64351894921019,81.64351894921019,12.643518949210193,75.64351894921019,37.6435189492102,90.64351894921019,87.64351894921019,51.6435189492102,34.6435189492102,79.64351894921019,57.6435189492102,68.64351894921019,33.6435189492102,62.6435189492102,53.6435189492102,46.6435189492102,67.64351894921019,37.6435189492102,45.6435189492102,58.6435189492102,47.6435189492102,77.64351894921019,77.64351894921019,11.643518949210193,51.6435189492102,21.643518949210193,22.643518949210193,27.643518949210193,65.64351894921019,22.643518949210193,44.6435189492102,88.64351894921019,95.64351894921019,78.64351894921019,14.643518949210193,57.6435189492102,75.64351894921019,32.6435189492102,81.64351894921019,87.64351894921019,79.64351894921019,48.6435189492102,53.6435189492102,45.6435189492102,43.6435189492102,37.6435189492102,29.643518949210193,68.64351894921019,16.643518949210193,43.6435189492102,79.64351894921019,4.643518949210194,62.6435189492102,19.643518949210193,31.643518949210193,28.643518949210193,53.6435189492102,28.643518949210193,22.643518949210193,73.64351894921019,101.64351894921019,41.6435189492102,13.643518949210193
Gene85,49.54044287437796,65.54044287437796,47.54044287437796,88.54044287437796,8.540442874377957,68.54044287437796,77.54044287437796,39.54044287437796,40.54044287437796,70.54044287437796,68.54044287437796,82.54044287437796,34.54044287437796,41.54044287437796,11.540442874377957,48.54044287437796,93.54044287437796,69.54044287437796,64.54044287437796,91.54044287437796,30.540442874377955,70.54044287437796,85.54044287437796,59.54044287437796,41.54044287437796,68.54044287437796,9.540442874377957,18.540442874377955,87.54044287437796,58.54044287437796,15.540442874377957,65.54044287437796,51.54044287437796,80.54044287437796,72.54044287437796,73.54044287437796,32.54044287437796,77.54044287437796,79.54044287437796,10.540442874377957,73.54044287437796,35.54044287437796,88.54044287437796,85.54044287437796,49.54044287437796,32.54044287437796,77.54044287437796,55.54044287437796,66.54044287437796,31.540442874377955,60.54044287437796,51.54044287437796,44.54044287437796,65.54044287437796,35.54044287437796,43.54044287437796,56.54044287437796,45.54044287437796,75.54044287437796,75.54044287437796,9.540442874377957,49.54044287437796,19.540442874377955,20.540442874377955,25.540442874377955,63.54044287437796,20.540442874377955,42.54044287437796,86.54044287437796,93.54044287437796,76.54044287437796,12.540442874377957,55.54044287437796,73.54044287437796,30.540442874377955,79.54044287437796,85.54044287437796,77.54044287437796,46.54044287437796,51.54044287437796,43.54044287437796,41.54044287437796,35.54044287437796,27.540442874377955,66.54044287437796,14.540442874377957,41.54044287437796,77.54044287437796,2.5404428743779564,60.54044287437796,17.540442874377955,29.540442874377955,26.540442874377955,51.54044287437796,26.540442874377955,20.540442874377955,71.54044287437796,99.54044287437796,39.54044287437796,11.540442874377957
Gene86,53.08678642569467,69.08678642569467,51.08678642569467,92.08678642569467,12.08678642569467,72.08678642569467,81.08678642569467,43.08678642569467,44.08678642569467,74.08678642569467,72.08678642569467,86.08678642569467,38.08678642569467,45.08678642569467,15.08678642569467,52.08678642569467,97.08678642569467,73.08678642569467,68.08678642569467,95.08678642569467,34.08678642569467,74.08678642569467,89.08678642569467,63.08678642569467,45.08678642569467,72.08678642569467,13.08678642569467,22.08678642569467,91.08678642569467,62.08678642569467,19.08678642569467,69.08678642569467,55.08678642569467,84.08678642569467,76.08678642569467,77.08678642569467,36.08678642569467,81.08678642569467,83.08678642569467,14.08678642569467,77.08678642569467,39.08678642569467,92.08678642569467,89.08678642569467,53.08678642569467,36.08678642569467,81.08678642569467,59.08678642569467,70.08678642569467,35.08678642569467,64.08678642569467,55.08678642569467,48.08678642569467,69.08678642569467,39.08678642569467,47.08678642569467,60.08678642569467,49.08678642569467,79.08678642569467,79.08678642569467,13.08678642569467,53.08678642569467,23.08678642569467,24.08678642569467,29.08678642569467,67.08678642569467,24.08678642569467,46.08678642569467,90.08678642569467,97.08678642569467,80.08678642569467,16.08678642569467,59.08678642569467,77.08678642569467,34.08678642569467,83.08678642569467,89.08678642569467,81.08678642569467,50.08678642569467,55.08678642569467,47.08678642569467,45.08678642569467,39.08678642569467,31.08678642569467,70.08678642569467,18.08678642569467,45.08678642569467,81.08678642569467,6.086786425694671,64.08678642569467,21.08678642569467,33.08678642569467,30.08678642569467,55.08678642569467,30.08678642569467,24.08678642569467,75.08678642569467,103.08678642569467,43.08678642569467,15.08678642569467
Gene87,52.59428801243932,68.59428801243932,50.59428801243932,91.59428801243932,11.59428801243932,71.59428801243932,80.59428801243932,42.59428801243932,43.59428801243932,73.59428801243932,71.59428801243932,85.59428801243932,37.59428801243932,44.59428801243932,14.59428801243932,51.59428801243932,96.59428801243932,72.59428801243932,67.59428801243932,94.59428801243932,33.59428801243932,73.59428801243932,88.59428801243932,62.59428801243932,44.59428801243932,71.59428801243932,12.59428801243932,21.59428801243932,90.59428801243932,61.59428801243932,18.59428801243932,68.59428801243932,54.59428801243932,83.59428801243932,75.59428801243932,76.59428801243932,35.59428801243932,80.59428801243932,82.59428801243932,13.59428801243932,76.59428801243932,38.59428801243932,91.59428801243932,88.59428801243932,52.59428801243932,35.59428801243932,80.59428801243932,58.59428801243932,69.59428801243932,34.59428801243932,63.59428801243932,54.59428801243932,47.59428801243932,68.59428801243932,38.59428801243932,46.59428801243932,59.59428801243932,48.59428801243932,78.59428801243932,78.59428801243932,12.59428801243932,52.59428801243932,22.59428801243932,23.59428801243932,28.59428801243932,66.59428801243932,23.59428801243932,45.59428801243932,89.59428801243932,96.59428801243932,79.59428801243932,15.59428801243932,58.59428801243932,76.59428801243932,33.59428801243932,82.59428801243932,88.59428801243932,80.59428801243932,49.59428801243932,54.59428801243932,46.59428801243932,44.59428801243932,38.59428801243932,30.59428801243932,69.59428801243932,17.59428801243932,44.59428801243932,80.59428801243932,5.5942880124393195,63.59428801243932,20.59428801243932,32.59428801243932,29.59428801243932,54.59428801243932,29.59428801243932,23.59428801243932,74.59428801243932,102.59428801243932,42.59428801243932,14.59428801243932
Gene88,52.13629003646589,68.13629003646588,50.13629003646589,91.13629003646588,11.136290036465883,71.13629003646588,80.13629003646588,42.13629003646589,43.13629003646589,73.13629003646588,71.13629003646588,85.13629003646588,37.13629003646589,44.13629003646589,14.136290036465883,51.13629003646589,96.13629003646588,72.13629003646588,67.13629003646588,94.13629003646588,33.13629003646589,73.13629003646588,88.13629003646588,62.13629003646589,44.13629003646589,71.13629003646588,12.136290036465883,21.136290036465883,90.13629003646588,61.13629003646589,18.136290036465883,68.13629003646588,54.13629003646589,83.13629003646588,75.13629003646588,76.13629003646588,35.13629003646589,80.13629003646588,82.13629003646588,13.136290036465883,76.13629003646588,38.13629003646589,91.13629003646588,88.13629003646588,52.13629003646589,35.13629003646589,80.13629003646588,58.13629003646589,69.13629003646588,34.13629003646589,63.13629003646589,54.13629003646589,47.13629003646589,68.13629003646588,38.13629003646589,46.13629003646589,59.13629003646589,48.13629003646589,78.13629003646588,78.13629003646588,12.136290036465883,52.13629003646589,22.136290036465883,23.136290036465883,28.136290036465883,66.13629003646588,23.136290036465883,45.13629003646589,89.13629003646588,96.13629003646588,79.13629003646588,15.136290036465883,58.13629003646589,76.13629003646588,33.13629003646589,82.13629003646588,88.13629003646588,80.13629003646588,49.13629003646589,54.13629003646589,46.13629003646589,44.13629003646589,38.13629003646589,30.136290036465883,69.13629003646588,17.136290036465883,44.13629003646589,80.13629003646588,5.136290036465884,63.13629003646589,20.136290036465883,32.13629003646589,29.136290036465883,54.13629003646589,29.136290036465883,23.136290036465883,74.13629003646588,102.13629003646588,42.13629003646589,14.136290036465883
Gene89,55.40565551653295,71.40565551653296,53.40565551653295,94.40565551653296,14.405655516532955,74.40565551653296,83.40565551653296,45.40565551653295,46.40565551653295,76.40565551653296,74.40565551653296,88.40565551653296,40.40565551653295,47.40565551653295,17.405655516532953,54.40565551653295,99.40565551653296,75.40565551653296,70.40565551653296,97.40565551653296,36.40565551653295,76.40565551653296,91.40565551653296,65.40565551653296,47.40565551653295,74.40565551653296,15.405655516532955,24.405655516532953,93.40565551653296,64.40565551653296,21.405655516532953,71.40565551653296,57.40565551653295,86.40565551653296,78.40565551653296,79.40565551653296,38.40565551653295,83.40565551653296,85.40565551653296,16.405655516532953,79.40565551653296,41.40565551653295,94.40565551653296,91.40565551653296,55.40565551653295,38.40565551653295,83.40565551653296,61.40565551653295,72.40565551653296,37.40565551653295,66.40565551653296,57.40565551653295,50.40565551653295,71.40565551653296,41.40565551653295,49.40565551653295,62.40565551653295,51.40565551653295,81.40565551653296,81.40565551653296,15.405655516532955,55.40565551653295,25.405655516532953,26.405655516532953,31.405655516532953,69.40565551653296,26.405655516532953,48.40565551653295,92.40565551653296,99.40565551653296,82.40565551653296,18.405655516532953,61.40565551653295,79.40565551653296,36.40565551653295,85.40565551653296,91.40565551653296,83.40565551653296,52.40565551653295,57.40565551653295,49.40565551653295,47.40565551653295,41.40565551653295,33.40565551653295,72.40565551653296,20.405655516532953,47.40565551653295,83.40565551653296,8.405655516532955,66.40565551653296,23.405655516532953,35.40565551653295,32.40565551653295,57.40565551653295,32.40565551653295,26.405655516532953,77.40565551653296,105.40565551653296,45.40565551653295,17.405655516532953
Gene90,50.15140286712441,66.15140286712442,48.15140286712441,89.15140286712442,9.151402867124412,69.15140286712442,78.15140286712442,40.15140286712441,41.15140286712441,71.15140286712442,69.15140286712442,83.15140286712442,35.15140286712441,42.15140286712441,12.151402867124412,49.15140286712441,94.15140286712442,70.15140286712442,65.15140286712442,92.15140286712442,31.151402867124414,71.15140286712442,86.15140286712442,60.15140286712441,42.15140286712441,69.15140286712442,10.151402867124412,19.151402867124414,88.15140286712442,59.15140286712441,16.151402867124414,66.15140286712442,52.15140286712441,81.15140286712442,73.15140286712442,74.15140286712442,33.15140286712441,78.15140286712442,80.15140286712442,11.151402867124412,74.15140286712442,36.15140286712441,89.15140286712442,86.15140286712442,50.15140286712441,33.15140286712441,78.15140286712442,56.15140286712441,67.15140286712442,32.15140286712441,61.15140286712441,52.15140286712441,45.15140286712441,66.15140286712442,36.15140286712441,44.15140286712441,57.15140286712441,46.15140286712441,76.15140286712442,76.15140286712442,10.151402867124412,50.15140286712441,20.151402867124414,21.151402867124414,26.151402867124414,64.15140286712442,21.151402867124414,43.15140286712441,87.15140286712442,94.15140286712442,77.15140286712442,13.151402867124412,56.15140286712441,74.15140286712442,31.151402867124414,80.15140286712442,86.15140286712442,78.15140286712442,47.15140286712441,52.15140286712441,44.15140286712441,42.15140286712441,36.15140286712441,28.151402867124414,67.15140286712442,15.151402867124412,42.15140286712441,78.15140286712442,3.1514028671244123,61.15140286712441,18.151402867124414,30.151402867124414,27.151402867124414,52.15140286712441,27.151402867124414,21.151402867124414,72.15140286712442,100.15140286712442,40.15140286712441,12.151402867124412
Gene91,49.268982245747225,65.26898224574722,47.268982245747225,88.26898224574722,8.268982245747223,68.26898224574722,77.26898224574722,39.268982245747225,40.268982245747225,70.26898224574722,68.26898224574722,82.26898224574722,34.268982245747225,41.268982245747225,11.268982245747223,48.268982245747225,93.26898224574722,69.26898224574722,64.26898224574722,91.26898224574722,30.268982245747225,70.26898224574722,85.26898224574722,59.268982245747225,41.268982245747225,68.26898224574722,9.268982245747223,18.268982245747225,87.26898224574722,58.268982245747225,15.268982245747223,65.26898224574722,51.268982245747225,80.26898224574722,72.26898224574722,73.26898224574722,32.268982245747225,77.26898224574722,79.26898224574722,10.268982245747223,73.26898224574722,35.268982245747225,88.26898224574722,85.26898224574722,49.268982245747225,32.268982245747225,77.26898224574722,55.268982245747225,66.26898224574722,31.268982245747225,60.268982245747225,51.268982245747225,44.268982245747225,65.26898224574722,35.268982245747225,43.268982245747225,56.268982245747225,45.268982245747225,75.26898224574722,75.26898224574722,9.268982245747223,49.268982245747225,19.268982245747225,20.268982245747225,25.268982245747225,63.268982245747225,20.268982245747225,42.268982245747225,86.26898224574722,93.26898224574722,76.26898224574722,12.268982245747223,55.268982245747225,73.26898224574722,30.268982245747225,79.26898224574722,85.26898224574722,77.26898224574722,46.268982245747225,51.268982245747225,43.268982245747225,41.268982245747225,35.268982245747225,27.268982245747225,66.26898224574722,14.268982245747223,41.268982245747225,77.26898224574722,2.2689822457472237,60.268982245747225,17.268982245747225,29.268982245747225,26.268982245747225,51.268982245747225,26.268982245747225,20.268982245747225,71.26898224574722,99.26898224574722,39.268982245747225,11.268982245747223
Gene92,58.349443897925894,74.3494438979259,56.349443897925894,97.3494438979259,17.34944389792589,77.3494438979259,86.3494438979259,48.349443897925894,49.349443897925894,79.3494438979259,77.3494438979259,91.3494438979259,43.349443897925894,50.349443897925894,20.34944389792589,57.349443897925894,102.3494438979259,78.3494438979259,73.3494438979259,100.3494438979259,39.349443897925894,79.3494438979259,94.3494438979259,68.3494438979259,50.349443897925894,77.3494438979259,18.34944389792589,27.34944389792589,96.3494438979259,67.3494438979259,24.34944389792589,74.3494438979259,60.349443897925894,89.3494438979259,81.3494438979259,82.3494438979259,41.349443897925894,86.3494438979259,88.3494438979259,19.34944389792589,82.3494438979259,44.349443897925894,97.3494438979259,94.3494438979259,58.349443897925894,41.349443897925894,86.3494438979259,64.3494438979259,75.3494438979259,40.349443897925894,69.3494438979259,60.349443897925894,53.349443897925894,74.3494438979259,44.349443897925894,52.349443897925894,65.3494438979259,54.349443897925894,84.3494438979259,84.3494438979259,18.34944389792589,58.349443897925894,28.34944389792589,29.34944389792589,34.349443897925894,72.3494438979259,29.34944389792589,51.349443897925894,95.3494438979259,102.3494438979259,85.3494438979259,21.34944389792589,64.3494438979259,82.3494438979259,39.349443897925894,88.3494438979259,94.3494438979259,86.3494438979259,55.349443897925894,60.349443897925894,52.349443897925894,50.349443897925894,44.349443897925894,36.349443897925894,75.3494438979259,23.34944389792589,50.349443897925894,86.3494438979259,11.349443897925891,69.3494438979259,26.34944389792589,38.349443897925894,35.349443897925894,60.349443897925894,35.349443897925894,29.34944389792589,80.3494438979259,108.3494438979259,48.349443897925894,20.34944389792589
Gene93,56.18710985725017,72.18710985725016,54.18710985725017,95.18710985725016,15.187109857250167,75.18710985725016,84.18710985725016,46.18710985725017,47.18710985725017,77.18710985725016,75.18710985725016,89.18710985725016,41.18710985725017,48.18710985725017,18.187109857250167,55.18710985725017,100.18710985725016,76.18710985725016,71.18710985725016,98.18710985725016,37.18710985725017,77.18710985725016,92.18710985725016,66.18710985725016,48.18710985725017,75.18710985725016,16.187109857250167,25.187109857250167,94.18710985725016,65.18710985725016,22.187109857250167,72.18710985725016,58.18710985725017,87.18710985725016,79.18710985725016,80.18710985725016,39.18710985725017,84.18710985725016,86.18710985725016,17.187109857250167,80.18710985725016,42.18710985725017,95.18710985725016,92.18710985725016,56.18710985725017,39.18710985725017,84.18710985725016,62.18710985725017,73.18710985725016,38.18710985725017,67.18710985725016,58.18710985725017,51.18710985725017,72.18710985725016,42.18710985725017,50.18710985725017,63.18710985725017,52.18710985725017,82.18710985725016,82.18710985725016,16.187109857250167,56.18710985725017,26.187109857250167,27.187109857250167,32.18710985725017,70.18710985725016,27.187109857250167,49.18710985725017,93.18710985725016,100.18710985725016,83.18710985725016,19.187109857250167,62.18710985725017,80.18710985725016,37.18710985725017,86.18710985725016,92.18710985725016,84.18710985725016,53.18710985725017,58.18710985725017,50.18710985725017,48.18710985725017,42.18710985725017,34.18710985725017,73.18710985725016,21.187109857250167,48.18710985725017,84.18710985725016,9.187109857250167,67.18710985725016,24.187109857250167,36.18710985725017,33.18710985725017,58.18710985725017,33.18710985725017,27.187109857250167,78.18710985725016,106.18710985725016,46.18710985725017,18.187109857250167
